date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:20:10	2968/2968	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:20:09%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Ftoimangtrongminhhoaibaovoinghe%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed5584	(from https://cybersoft.edu.vn/toimangtrongminhhoaibaovoinghe/)
15:20:10	105476/105476	---M--	200	added ('OK')	image/jpeg	etag:%22646b2947-19c04%22	https://cybersoft.edu.vn/wp-content/uploads/2023/05/300069164_3312521059032806_8173572556058203267_n-e1684744519859.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/05/300069164_3312521059032806_8173572556058203267_n-e1684744519859.jpg	(from https://cybersoft.edu.vn/toimangtrongminhhoaibaovoinghe/)
15:20:11	135350/135350	---M--	200	added ('OK')	image/jpeg	etag:%22646b28ae-210b6%22	https://cybersoft.edu.vn/wp-content/uploads/2023/05/344378209_1213403126039298_7790269543911646081_n-1024x1024.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/05/344378209_1213403126039298_7790269543911646081_n-1024x1024.jpg	(from https://cybersoft.edu.vn/toimangtrongminhhoaibaovoinghe/)
15:20:13	18335/18335	---MCZ	200	added ('OK')	text/css	etag:W/%2265f6b820-479f%22	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13021-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/13021-layout.css	(from https://cybersoft.edu.vn/khai-giang-java21/)
15:20:13	85720/85720	---M--	200	added ('OK')	image/jpeg	etag:%22646b28ba-14ed8%22	https://cybersoft.edu.vn/wp-content/uploads/2023/05/317661809_3404881949796716_8460896372893202604_n-683x1024.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/05/317661809_3404881949796716_8460896372893202604_n-683x1024.jpg	(from https://cybersoft.edu.vn/toimangtrongminhhoaibaovoinghe/)
15:20:13	2746/2746	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20May%202024%2008:20:12%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-java21%2F	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embede2b9.json	(from https://cybersoft.edu.vn/khai-giang-java21/)
15:20:15	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:20:14%20GMT	https://cybersoft.edu.vn/?p=13021	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/index7522.html	(from https://cybersoft.edu.vn/khai-giang-java21/)
15:20:15	2913/2913	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:20:14%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fkhai-giang-java21%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed8bbc	(from https://cybersoft.edu.vn/khai-giang-java21/)
15:20:15	77736/77736	---M--	200	added ('OK')	image/jpeg	etag:%2264118c82-12fa8%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01750-1024x576.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01750-1024x576.jpg	(from https://cybersoft.edu.vn/khai-giang-java21/)
15:20:16	103047/103047	---M--	200	added ('OK')	image/jpeg	etag:%2264118cd2-19287%22	https://cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01761-1024x576.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/03/DSC01761-1024x576.jpg	(from https://cybersoft.edu.vn/khai-giang-java21/)
15:20:18	7963/7963	---MCZ	200	added ('OK')	text/css	etag:W/%2265f42433-1f1b%22	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/12702-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/12702-layout.css	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:18	401163/401163	---M--	200	added ('OK')	image/jpeg	etag:%2263edda63-61f0b%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/vu%cc%9b%cc%81t-%c4%91t-gio%cc%9b%cc%80-ra%cc%89nh-go%cc%83-phi%cc%81ml.jpeg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/vu%cc%9b%cc%81t-%c4%91t-gio%cc%9b%cc%80-ra%cc%89nh-go%cc%83-phi%cc%81ml.jpg	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:18	3352/3352	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20May%202024%2008:20:17%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fbien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2%2F	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed9b4b.json	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:18	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:20:18%20GMT	https://cybersoft.edu.vn/?p=12702	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/indexde57.html	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:19	3589/3589	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:20:18%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fbien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embedf880	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:19	163794/163794	---M--	200	added ('OK')	image/jpeg	etag:%2263edda67-27fd2%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/vu%cc%9b%cc%81t-%c4%91t-gio%cc%9b%cc%80-ra%cc%89nh-go%cc%83-phi%cc%81ml-1024x1024.jpeg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/vu%cc%9b%cc%81t-%c4%91t-gio%cc%9b%cc%80-ra%cc%89nh-go%cc%83-phi%cc%81ml-1024x1024.jpg	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:19	37801/37801	---M--	200	added ('OK')	image/jpeg	etag:%2263edddb7-93a9%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/unnamed-1.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/unnamed-1.jpg	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:20	169594/169594	---M--	200	added ('OK')	image/png	etag:%2263eddeae-2967a%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/list1-1.png	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/list1-1.png	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:20	28003/28003	---M--	200	added ('OK')	image/png	etag:%2263eddeac-6d63%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/list2-1.png	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/list2-1.png	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:20	73476/73476	---M--	200	added ('OK')	image/jpeg	etag:%2263f63a19-11f04%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/332758576_1628403267631036_2040025223911238500_n.jpeg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/332758576_1628403267631036_2040025223911238500_n.jpg	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:20	32210/32210	---M--	200	added ('OK')	image/jpeg	etag:%2263f63c17-7dd2%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/javascript-la-gi-co-vai-tro-gi-cach-bat-javascript-tren.002.jpeg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/javascript-la-gi-co-vai-tro-gi-cach-bat-javascript-tren.002.jpg	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:21	33089/33089	---M--	200	added ('OK')	image/jpeg	etag:%2263f63e33-8141%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/react-js-1024x584.jpeg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/react-js-1024x584.jpg	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:21	50499/50499	---M--	200	added ('OK')	image/jpeg	etag:%2263ede08e-c543%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/hehe1.jpeg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/hehe1.jpg	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:21	32034/32034	---M--	200	added ('OK')	image/jpeg	etag:%2263ede17f-7d22%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/hehe2.jpeg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/hehe2.jpg	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:21	41914/41914	---M--	200	added ('OK')	image/jpeg	etag:%2263ede607-a3ba%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/hehe4.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/hehe4.jpg	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:21	49857/49857	---M--	200	added ('OK')	image/jpeg	etag:%2263ede604-c2c1%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/hehe5.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/hehe5.jpg	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:22	17463/17463	---M--	200	added ('OK')	image/jpeg	etag:%22661e5c66-4437%22	https://cybersoft.edu.vn/wp-content/uploads/2024/04/69443137_2581296998598361_6008720862704828416_n-370x240_c.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2024/04/69443137_2581296998598361_6008720862704828416_n-370x240_c.jpg	(from https://cybersoft.edu.vn/bien-gio-ranh-thanh-thu-nhap-phuong-phap-hoc-lap-trinh-hieu-qua-cho-dan-trai-nganh-2/)
15:20:23	97034/97034	---M--	200	added ('OK')	image/png	etag:%2263e9f0a8-17b0a%22	https://cybersoft.edu.vn/wp-content/uploads/2023/02/hinhMau-460x260_c.png	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/02/hinhMau-460x260_c.png	(from https://cybersoft.edu.vn/author/khaido/)
15:20:26	96180/96180	---M--	200	added ('OK')	image/jpeg	etag:%2263afe89c-177b4%22	https://cybersoft.edu.vn/wp-content/uploads/2022/12/to%cc%82i-co%cc%81-ne%cc%82n-ho%cc%a3c-la%cc%a3%cc%82p-tri%cc%80nh.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2022/12/to%cc%82i-co%cc%81-ne%cc%82n-ho%cc%a3c-la%cc%a3%cc%82p-tri%cc%80nh.jpg	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:26	18318/18318	---MCZ	200	added ('OK')	text/css	etag:W/%2265f2eaf4-478e%22	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/11619-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/11619-layout.css	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:26	191770/191770	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:20:23%20GMT	https://cybersoft.edu.vn/mot-so-mau-figma-mien-phi-danh-cho-lap-trinh-front-end/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/mot-so-mau-figma-mien-phi-danh-cho-lap-trinh-front-end/index.html	(from https://cybersoft.edu.vn/author/khaido/)
15:20:26	70297/70297	---MC-	200	added ('OK')	application/rss+xml	date:Sun,%2005%20May%202024%2016:44:49%20GMT	https://cybersoft.edu.vn/author/khaido/feed/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/author/khaido/feed/index.html	(from https://cybersoft.edu.vn/author/khaido/)
15:20:27	3106/3106	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20May%202024%2008:20:26%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Ftoi-co-nen-hoc-lap-trinh%2F	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed23b6.json	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:27	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:20:26%20GMT	https://cybersoft.edu.vn/?p=11619	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/indexd230.html	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:28	3302/3302	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:20:27%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Ftoi-co-nen-hoc-lap-trinh%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed0cda	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:29	74733/74733	---M--	200	added ('OK')	image/jpeg	etag:%2263b00939-123ed%22	https://cybersoft.edu.vn/wp-content/uploads/2022/12/blog-img4-1024x683.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2022/12/blog-img4-1024x683.jpg	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:29	56642/56642	---M--	200	added ('OK')	image/jpeg	etag:%2263b0093c-dd42%22	https://cybersoft.edu.vn/wp-content/uploads/2022/12/blog-img5-1024x683.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2022/12/blog-img5-1024x683.jpg	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:29	65234/65234	---M--	200	added ('OK')	image/jpeg	etag:%2263b00936-fed2%22	https://cybersoft.edu.vn/wp-content/uploads/2022/12/blog-img3-1024x683.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2022/12/blog-img3-1024x683.jpg	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:29	52959/52959	---M--	200	added ('OK')	image/jpeg	etag:%2263b3d3a7-cedf%22	https://cybersoft.edu.vn/wp-content/uploads/2023/01/lo%cc%a3%cc%82-tri%cc%80nh-ho%cc%a3c-cu%cc%89a-dev-tu%cc%9b%cc%80-zero-1024x471.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/01/lo%cc%a3%cc%82-tri%cc%80nh-ho%cc%a3c-cu%cc%89a-dev-tu%cc%9b%cc%80-zero-1024x471.jpg	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:30	64819/64819	---M--	200	added ('OK')	image/jpeg	etag:%2263b00934-fd33%22	https://cybersoft.edu.vn/wp-content/uploads/2022/12/blog-img2-1024x512.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2022/12/blog-img2-1024x512.jpg	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:30	109212/109212	---M--	200	added ('OK')	image/png	etag:%2263b014c0-1aa9c%22	https://cybersoft.edu.vn/wp-content/uploads/2022/12/5HwABtAh0V6QoXMDa1J6r5g8pn2pfNBaMoFTEzKf3EatbEgaj2wZ9AlksmAX-M5UbwmK4rJNtkenaxxkj9AkOSFnz-JeAH2LWqhPoz_lSPKvm_ivIMoGxoITiQ96.png	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2022/12/5HwABtAh0V6QoXMDa1J6r5g8pn2pfNBaMoFTEzKf3EatbEgaj2wZ9AlksmAX-M5UbwmK4rJNtkenaxxkj9AkOSFnz-JeAH2LWqhPoz_lSPKvm_ivIMoGxoITiQ96.png	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:31	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:20:30%20GMT	https://cybersoft.edu.vn/bai-kiem-tra-dinh-huong-nghe/.	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/bai-kiem-tra-dinh-huong-nghe/	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:32	53503/53503	---M--	200	added ('OK')	image/jpeg	etag:%2263b00931-d0ff%22	https://cybersoft.edu.vn/wp-content/uploads/2022/12/blog-img1-1024x683.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2022/12/blog-img1-1024x683.jpg	(from https://cybersoft.edu.vn/toi-co-nen-hoc-lap-trinh/)
15:20:33	18335/18335	---MCZ	200	added ('OK')	text/css	etag:W/%2265f3bf16-479f%22	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/14479-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/14479-layout.css	(from https://cybersoft.edu.vn/chang-duong-hoc-it-tai-cybersoft-chat-luong-giang-day-va-thuc-hanh-mo-ra-canh-cua-cong-viec-cho-ngo-huy-cuong/)
15:20:34	234131/234131	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:20:32%20GMT	https://cybersoft.edu.vn/author/nguyencyber/page/5/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/author/nguyencyber/page/5/index.html	(from https://cybersoft.edu.vn/author/nguyencyber/page/2/)
15:20:34	3260/3260	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20May%202024%2008:20:32%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fchang-duong-hoc-it-tai-cybersoft-chat-luong-giang-day-va-thuc-hanh-mo-ra-canh-cua-cong-viec-cho-ngo-huy-cuong%2F	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embeda861.json	(from https://cybersoft.edu.vn/chang-duong-hoc-it-tai-cybersoft-chat-luong-giang-day-va-thuc-hanh-mo-ra-canh-cua-cong-viec-cho-ngo-huy-cuong/)
15:20:34	1089/1089	---M--	200	added ('OK')	application/rss+xml	date:Thu,%2016%20May%202024%2008:20:32%20GMT	https://cybersoft.edu.vn/chang-duong-hoc-it-tai-cybersoft-chat-luong-giang-day-va-thuc-hanh-mo-ra-canh-cua-cong-viec-cho-ngo-huy-cuong/feed/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/chang-duong-hoc-it-tai-cybersoft-chat-luong-giang-day-va-thuc-hanh-mo-ra-canh-cua-cong-viec-cho-ngo-huy-cuong/feed/index.html	(from https://cybersoft.edu.vn/chang-duong-hoc-it-tai-cybersoft-chat-luong-giang-day-va-thuc-hanh-mo-ra-canh-cua-cong-viec-cho-ngo-huy-cuong/)
15:20:35	3469/3469	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20May%202024%2008:20:34%20GMT	https://cybersoft.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcybersoft.edu.vn%2Fchang-duong-hoc-it-tai-cybersoft-chat-luong-giang-day-va-thuc-hanh-mo-ra-canh-cua-cong-viec-cho-ngo-huy-cuong%2F&format=xml	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-json/oembed/1.0/embed9b41	(from https://cybersoft.edu.vn/chang-duong-hoc-it-tai-cybersoft-chat-luong-giang-day-va-thuc-hanh-mo-ra-canh-cua-cong-viec-cho-ngo-huy-cuong/)
15:20:35	1/1	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20May%202024%2008:20:34%20GMT	https://cybersoft.edu.vn/?p=14479	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/index4498.html	(from https://cybersoft.edu.vn/chang-duong-hoc-it-tai-cybersoft-chat-luong-giang-day-va-thuc-hanh-mo-ra-canh-cua-cong-viec-cho-ngo-huy-cuong/)
15:20:36	117482/117482	---M--	200	added ('OK')	image/jpeg	etag:%2265c1f154-1caea%22	https://cybersoft.edu.vn/wp-content/uploads/2024/02/C%c6%b0%e1%bb%9dng-768x1024.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2024/02/C%c6%b0%e1%bb%9dng-768x1024.jpg	(from https://cybersoft.edu.vn/chang-duong-hoc-it-tai-cybersoft-chat-luong-giang-day-va-thuc-hanh-mo-ra-canh-cua-cong-viec-cho-ngo-huy-cuong/)
15:20:36	28922/28922	---M--	200	added ('OK')	image/jpeg	etag:%226517d153-70fa%22	https://cybersoft.edu.vn/wp-content/uploads/2023/09/z4740526444915_799dc25474994df6ea84ae971f4f26f1-1-460x260_c.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/09/z4740526444915_799dc25474994df6ea84ae971f4f26f1-1-460x260_c.jpg	(from https://cybersoft.edu.vn/author/nguyencyber/page/4/)
15:20:37	25010/25010	---M--	200	added ('OK')	image/jpeg	etag:%22650824b2-61b2%22	https://cybersoft.edu.vn/wp-content/uploads/2023/09/Top-v%e1%bb%8b-tr%c3%ad-IT-tuy%e1%bb%83n-d%e1%bb%a5ng-nhi%e1%bb%81u-460x260_c.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/09/Top-v%e1%bb%8b-tr%c3%ad-IT-tuy%e1%bb%83n-d%e1%bb%a5ng-nhi%e1%bb%81u-460x260_c.jpg	(from https://cybersoft.edu.vn/author/nguyencyber/page/4/)
15:20:37	233021/233021	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:20:36%20GMT	https://cybersoft.edu.vn/author/nguyencyber/page/6/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/author/nguyencyber/page/6/index.html	(from https://cybersoft.edu.vn/author/nguyencyber/page/3/)
15:20:38	24935/24935	---M--	200	added ('OK')	image/jpeg	etag:%2265046685-6167%22	https://cybersoft.edu.vn/wp-content/uploads/2023/09/Thu%e1%ba%adt-to%c3%a1n-ch%c3%a1n-v%c3%a0-kh%c3%b3-460x260_c.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2023/09/Thu%e1%ba%adt-to%c3%a1n-ch%c3%a1n-v%c3%a0-kh%c3%b3-460x260_c.jpg	(from https://cybersoft.edu.vn/author/nguyencyber/page/4/)
15:20:38	1001770/1001770	---M--	200	added ('OK')	image/jpeg	etag:%2265c1f151-f492a%22	https://cybersoft.edu.vn/wp-content/uploads/2024/02/C%c6%b0%e1%bb%9dng.jpg	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/2024/02/C%c6%b0%e1%bb%9dng.jpg	(from https://cybersoft.edu.vn/chang-duong-hoc-it-tai-cybersoft-chat-luong-giang-day-va-thuc-hanh-mo-ra-canh-cua-cong-viec-cho-ngo-huy-cuong/)
15:20:39	183216/183216	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:20:37%20GMT	https://cybersoft.edu.vn/khai-giang-bootcamp64/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/khai-giang-bootcamp64/index.html	(from https://cybersoft.edu.vn/author/nguyencyber/page/4/)
15:20:40	185893/185893	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:20:37%20GMT	https://cybersoft.edu.vn/viet-nam-se-thieu-hut-tu-150-000-200-000-lap-trinh-vien-moi-nam-nang-luc-it-viet-thuoc-top-dau-khu-vuc/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/viet-nam-se-thieu-hut-tu-150-000-200-000-lap-trinh-vien-moi-nam-nang-luc-it-viet-thuoc-top-dau-khu-vuc/index.html	(from https://cybersoft.edu.vn/author/nguyencyber/page/4/)
15:20:43	224200/224200	---M-Z	200	added ('OK')	text/html	date:Thu,%2016%20May%202024%2008:20:38%20GMT	https://cybersoft.edu.vn/author/nguyencyber/page/7/	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/author/nguyencyber/page/7/index.html	(from https://cybersoft.edu.vn/author/nguyencyber/page/4/)
15:20:43	18335/18335	---MCZ	200	added ('OK')	text/css	etag:W/%2265f3c955-479f%22	http://cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/14528-layout.css	C:/Users/aduyn/Desktop/vns/cybersoft.edu.vn/wp-content/uploads/zion-builder/cache/14528-layout.css	(from https://cybersoft.edu.vn/dung-chi-code-hay-la-1-lap-trinh-vien-co-tu-duy-lap-trinh/)
